population,run,group,year,contact_type,engage_tier,cost_location,cost_attributed,total_cost,members,employees,visits,members_clm,hierarchy,pmpy_cost,pmpy_cost_clm,avg_risk,pmpy_cost_risk,pmpy_cost_clm_risk
Total,run3,Engaged,2017,Total,,ER,Member,263326.74,498,361,148,99,,528.76855422,2659.8660606,1.871758767,282.49823831,1421.0517442
Total,run3,Engaged,2017,Total,,Inpatient,Member,1174750.12,498,361,181,40,,2358.9359839,29368.753,1.871758767,1260.2777802,15690.458364
Total,run3,Engaged,2017,Total,,Medical,Member,5515257.23,498,361,7070,472,,11074.813715,11684.867013,1.871758767,5916.7954281,6242.7206
Total,run3,Engaged,2017,Total,,Outpatient,Member,2283091.81,498,361,1668,264,,4584.5217068,8648.0750379,1.871758767,2449.312266,4620.2935926
Total,run3,Engaged,2017,Total,,Pharmacy,Member,887982.01,498,361,5517,435,,1783.0964056,2041.337954,1.871758767,952.63152341,1090.5988475
Total,run3,Engaged,2017,Total,,Professional,Member,2057415.3,498,361,6316,471,,4131.3560241,4368.1853503,1.871758767,2207.2053819,2333.733079
Total,run3,Engaged,2017,Total,,Total,Member,6403239.24,498,361,,,,12857.91012,,1.871758767,6869.4269515,
Total,run3,Engaged,2017,Wellness Challenges,,,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Medical,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Pharmacy,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Total,Member,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Medical,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Pharmacy,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Total,Member,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Medical,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Pharmacy,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Total,Member,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Medical,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Pharmacy,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Total,Member,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,,Member,,,,0,0,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Medical,Member,,,,0,0,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Pharmacy,Member,,,,0,0,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Total,Member,,,,,,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,,Member,,,,0,0,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Medical,Member,,,,0,0,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Pharmacy,Member,,,,0,0,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Total,Member,,,,,,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,,Member,,,,0,0,3,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Medical,Member,,,,0,0,3,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Pharmacy,Member,,,,0,0,3,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Total,Member,,,,,,3,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,ER,Member,263326.74,483,346,148,99,4,545.18993789,2659.8660606,1.871758767,291.27147553,1421.0517442
Total,run3,Engaged,2017,HA Case Calls,,Inpatient,Member,1139547.41,483,346,180,39,4,2359.3114079,29219.164359,1.871758767,1260.478353,15610.539603
Total,run3,Engaged,2017,HA Case Calls,,Medical,Member,5427792.88,483,346,6894,459,4,11237.666418,11825.256819,1.871758767,6003.8006054,6317.72482
Total,run3,Engaged,2017,HA Case Calls,,Outpatient,Member,2264264.47,483,346,1637,256,4,4687.9181573,8844.7830859,1.871758767,2504.5525311,4725.3862207
Total,run3,Engaged,2017,HA Case Calls,,Pharmacy,Member,858494.12,483,346,5344,424,4,1777.4205383,2024.750283,1.871758767,949.59915224,1081.7367701
Total,run3,Engaged,2017,HA Case Calls,,Professional,Member,2023981,483,346,6151,458,4,4190.436853,4419.1724891,1.871758767,2238.7697213,2360.9733087
Total,run3,Engaged,2017,HA Case Calls,,Total,Member,6286287,483,346,,,4,13015.086957,,1.871758767,6953.3997576,
Total,run3,Engaged,2017,Biometrics,,,Member,,,,0,0,5,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Medical,Member,,,,0,0,5,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Pharmacy,Member,,,,0,0,5,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Total,Member,,,,,,5,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,,Member,,,,0,0,6,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Medical,Member,,,,0,0,6,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Pharmacy,Member,,,,0,0,6,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Total,Member,,,,,,6,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,,Member,,15,15,0,0,7,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Inpatient,Member,35202.71,15,15,1,1,7,2346.8473333,35202.71,1.871758767,1253.8193355,18807.290032
Total,run3,Engaged,2017,MEP Login,,Medical,Member,87464.35,15,15,176,13,7,5830.9566667,6728.0269231,1.871758767,3115.2287194,3594.4946763
Total,run3,Engaged,2017,MEP Login,,Outpatient,Member,18827.34,15,15,31,8,7,1255.156,2353.4175,1.871758767,670.57572918,1257.3294922
Total,run3,Engaged,2017,MEP Login,,Pharmacy,Member,29487.89,15,15,173,11,7,1965.8593333,2680.7172727,1.871758767,1050.273875,1432.1916478
Total,run3,Engaged,2017,MEP Login,,Professional,Member,33434.3,15,15,165,13,7,2228.9533333,2571.8692308,1.871758767,1190.8336548,1374.0388324
Total,run3,Engaged,2017,MEP Login,,Total,Member,116952.24,15,15,,,7,7796.816,,1.871758767,4165.5025945,
Total,run3,Engaged,2017,Biometrics,,,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Medical,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Pharmacy,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Total,Employee,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,ER,Employee,263326.74,483,346,148,99,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Inpatient,Employee,629955.52,483,346,27,19,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Medical,Employee,2834309.57,483,346,4135,322,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Outpatient,Employee,1213670.81,483,346,823,178,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Pharmacy,Employee,479862.73,483,346,3541,298,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Professional,Employee,990683.24,483,346,3853,321,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Total,Employee,3314172.3,483,346,,,,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,ER,Employee,15921.26,23,23,9,3,,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Inpatient,Employee,67573.33,23,23,2,2,,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Medical,Employee,279830.73,23,23,300,21,,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Outpatient,Employee,145404.19,23,23,63,13,,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Pharmacy,Employee,45846.46,23,23,317,18,,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Professional,Employee,66853.21,23,23,282,21,,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Total,Employee,325677.19,23,23,,,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,High,ER,Employee,200352.67,483,346,105,70,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,High,Inpatient,Employee,629955.52,483,346,27,19,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,High,Medical,Employee,2834309.57,483,346,4135,322,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,High,Outpatient,Employee,1213670.81,483,346,823,178,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,High,Pharmacy,Employee,479862.73,483,346,3541,298,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,High,Professional,Employee,990683.24,483,346,3853,321,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,High,Total,Employee,3314172.3,483,346,,,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,Low,Inpatient,Employee,35202.71,15,15,1,1,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,Low,Medical,Employee,87464.35,15,15,176,13,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,Low,Outpatient,Employee,18827.34,15,15,31,8,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,Low,Pharmacy,Employee,29487.89,15,15,173,11,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,Low,Professional,Employee,33434.3,15,15,165,13,,,,1.871758767,,
Total,run3,Engaged,2017,Tier,Low,Total,Employee,116952.24,15,15,,,,,,1.871758767,,
Total,run3,Engaged,2017,Total,,ER,Employee,200352.67,498,361,105,70,,,,1.871758767,,
Total,run3,Engaged,2017,Total,,Inpatient,Employee,665158.23,498,361,28,20,,,,1.871758767,,
Total,run3,Engaged,2017,Total,,Medical,Employee,2921773.92,498,361,4311,335,,,,1.871758767,,
Total,run3,Engaged,2017,Total,,Outpatient,Employee,1232498.15,498,361,854,186,,,,1.871758767,,
Total,run3,Engaged,2017,Total,,Pharmacy,Employee,509350.62,498,361,3714,309,,,,1.871758767,,
Total,run3,Engaged,2017,Total,,Professional,Employee,1024117.54,498,361,4018,334,,,,1.871758767,,
Total,run3,Engaged,2017,Total,,Total,Employee,3431124.54,498,361,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Medical,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Pharmacy,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Total,Employee,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Medical,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Pharmacy,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Total,Employee,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Medical,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Pharmacy,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Total,Employee,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Medical,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Pharmacy,Employee,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Total,Employee,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,,Employee,,,,0,0,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Medical,Employee,,,,0,0,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Pharmacy,Employee,,,,0,0,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Workshops,,Total,Employee,,,,,,1,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,,Employee,,,,0,0,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Medical,Employee,,,,0,0,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Pharmacy,Employee,,,,0,0,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Challenges,,Total,Employee,,,,,,2,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,,Employee,,,,0,0,3,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Medical,Employee,,,,0,0,3,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Pharmacy,Employee,,,,0,0,3,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Tracker,,Total,Employee,,,,,,3,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,ER,Employee,263326.74,483,346,148,99,4,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Inpatient,Employee,629955.52,483,346,27,19,4,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Medical,Employee,2834309.57,483,346,4135,322,4,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Outpatient,Employee,1213670.81,483,346,823,178,4,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Pharmacy,Employee,479862.73,483,346,3541,298,4,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Professional,Employee,990683.24,483,346,3853,321,4,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,Total,Employee,3314172.3,483,346,,,4,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,,Employee,,,,0,0,5,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Medical,Employee,,,,0,0,5,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Pharmacy,Employee,,,,0,0,5,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Total,Employee,,,,,,5,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,,Employee,,,,0,0,6,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Medical,Employee,,,,0,0,6,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Pharmacy,Employee,,,,0,0,6,,,1.871758767,,
Total,run3,Engaged,2017,Wellness Commitments,,Total,Employee,,,,,,6,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,,Employee,,15,15,0,0,7,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Inpatient,Employee,35202.71,15,15,1,1,7,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Medical,Employee,87464.35,15,15,176,13,7,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Outpatient,Employee,18827.34,15,15,31,8,7,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Pharmacy,Employee,29487.89,15,15,173,11,7,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Professional,Employee,33434.3,15,15,165,13,7,,,1.871758767,,
Total,run3,Engaged,2017,MEP Login,,Total,Employee,116952.24,15,15,,,7,,,1.871758767,,
Total,run3,Non-Engaged,2016,Total,,ER,Member,2647895.03,9797,4134,1702,1130,,270.27610799,2343.2699381,1.0751464905,251.38537899,2179.4889894
Total,run3,Non-Engaged,2016,Total,,Inpatient,Member,6215602.8,9797,4134,555,314,,634.43939982,19794.913376,1.0751464905,590.09577337,18411.363986
Total,run3,Non-Engaged,2016,Total,,Medical,Member,31468161.52,9797,4134,66926,8296,,3212.0201613,3793.1727965,1.0751464905,2987.5186215,3528.0520654
Total,run3,Non-Engaged,2016,Total,,Outpatient,Member,10758212.81,9797,4134,9747,3330,,1098.1129744,3230.6945375,1.0751464905,1021.3612601,3004.8877674
Total,run3,Non-Engaged,2016,Total,,Pharmacy,Member,13655074.85,9797,4134,68692,7313,,1393.8016587,1867.2329892,1.0751464905,1296.383024,1736.7242563
Total,run3,Non-Engaged,2016,Total,,Professional,Member,14494345.91,9797,4134,63978,8288,,1479.4677871,1748.8351725,1.0751464905,1376.061588,1626.6017589
Total,run3,Non-Engaged,2016,Total,,Total,Member,45123236.37,9797,4134,,,,4605.8218199,,1.0751464905,4283.9016455,
Total,run3,Non-Engaged,2016,Total,,ER,Employee,1010500.7,9797,4134,563,411,,,,1.0751464905,,
Total,run3,Non-Engaged,2016,Total,,Inpatient,Employee,2468297.72,9797,4134,173,110,,,,1.0751464905,,
Total,run3,Non-Engaged,2016,Total,,Medical,Employee,13455495.68,9797,4134,27199,3327,,,,1.0751464905,,
Total,run3,Non-Engaged,2016,Total,,Outpatient,Employee,4922145.14,9797,4134,4198,1398,,,,1.0751464905,,
Total,run3,Non-Engaged,2016,Total,,Pharmacy,Employee,4440657.15,9797,4134,30525,3123,,,,1.0751464905,,
Total,run3,Non-Engaged,2016,Total,,Professional,Employee,6065052.82,9797,4134,25924,3323,,,,1.0751464905,,
Total,run3,Non-Engaged,2016,Total,,Total,Employee,17896152.83,9797,4134,,,,,,1.0751464905,,
Total,run3,Non-Engaged,2017,Total,,ER,Member,2741108.92,10356,4325,1799,1219,,264.68799923,2248.653749,1.0301280339,256.94670033,2182.8876363
Total,run3,Non-Engaged,2017,Total,,Inpatient,Member,6691374.76,10356,4325,584,318,,646.13506759,21042.058994,1.0301280339,627.23763099,20426.64436
Total,run3,Non-Engaged,2017,Total,,Medical,Member,35467354.32,10356,4325,73665,8996,,3424.8121205,3942.5693997,1.0301280339,3324.6470418,3827.2615345
Total,run3,Non-Engaged,2017,Total,,Outpatient,Member,13041327.51,10356,4325,10891,3534,,1259.3016136,3690.2454754,1.0301280339,1222.4709668,3582.3172984
Total,run3,Non-Engaged,2017,Total,,Pharmacy,Member,14665081.03,10356,4325,73428,7858,,1416.0951168,1866.2612662,1.0301280339,1374.6787489,1811.6789417
Total,run3,Non-Engaged,2017,Total,,Professional,Member,15734652.05,10356,4325,70521,8989,,1519.3754394,1750.4340917,1.0301280339,1474.9384439,1699.2393509
Total,run3,Non-Engaged,2017,Total,,Total,Member,50132435.35,10356,4325,,,,4840.9072374,,1.0301280339,4699.3257907,
Total,run3,Non-Engaged,2017,Total,,ER,Employee,1040001.11,10356,4325,583,429,,,,1.0301280339,,
Total,run3,Non-Engaged,2017,Total,,Inpatient,Employee,2638198.78,10356,4325,189,110,,,,1.0301280339,,
Total,run3,Non-Engaged,2017,Total,,Medical,Employee,14547949.41,10356,4325,29038,3593,,,,1.0301280339,,
Total,run3,Non-Engaged,2017,Total,,Outpatient,Employee,5535871.65,10356,4325,4470,1470,,,,1.0301280339,,
Total,run3,Non-Engaged,2017,Total,,Pharmacy,Employee,5615217.98,10356,4325,33412,3317,,,,1.0301280339,,
Total,run3,Non-Engaged,2017,Total,,Professional,Employee,6373878.98,10356,4325,27838,3589,,,,1.0301280339,,
Total,run3,Non-Engaged,2017,Total,,Total,Employee,20163167.39,10356,4325,,,,,,1.0301280339,,
Total,run3,Total,2016,Total,,ER,Member,2881661.1,10261,4476,1849,1211,,280.83628301,2379.5715111,1.1108939969,252.80205294,2142.0329193
Total,run3,Total,2016,Total,,Inpatient,Member,7232577.38,10261,4476,623,346,,704.86086931,20903.402832,1.1108939969,634.49876521,18816.739393
Total,run3,Total,2016,Total,,Medical,Member,34908189.5,10261,4476,72218,8722,,3402.0260696,4002.3147787,1.1108939969,3062.4218684,3602.7872956
Total,run3,Total,2016,Total,,Outpatient,Member,11976228.2,10261,4476,10770,3558,,1167.1599454,3366.0000562,1.1108939969,1050.6492507,3029.9921195
Total,run3,Total,2016,Total,,Pharmacy,Member,14584335.79,10261,4476,73631,7705,,1421.3366914,1892.8404659,1.1108939969,1279.4530309,1703.8893641
Total,run3,Total,2016,Total,,Professional,Member,15699383.92,10261,4476,68887,8714,,1530.0052548,1801.6277163,1.1108939969,1377.2738525,1621.7818454
Total,run3,Total,2016,Total,,Total,Member,49492525.29,10261,4476,,,,4823.3627609,,1.1108939969,4341.8748993,
Total,run3,Total,2016,Total,,ER,Employee,2881661.1,10261,4476,1849,1211,,,,1.1108939969,,
Total,run3,Total,2016,Total,,Inpatient,Employee,7232577.38,10261,4476,623,346,,,,1.1108939969,,
Total,run3,Total,2016,Total,,Medical,Employee,15696128.14,10261,4476,30721,3634,,,,1.1108939969,,
Total,run3,Total,2016,Total,,Outpatient,Employee,11976228.2,10261,4476,10770,3558,,,,1.1108939969,,
Total,run3,Total,2016,Total,,Pharmacy,Employee,14584335.79,10261,4476,73631,7705,,,,1.1108939969,,
Total,run3,Total,2016,Total,,Professional,Employee,15699383.92,10261,4476,68887,8714,,,,1.1108939969,,
Total,run3,Total,2016,Total,,Total,Employee,30280463.93,10261,4476,,,,,,1.1108939969,,
Total,run3,Total,2017,Total,,ER,Member,3004435.66,10854,4686,1947,1318,,276.80446471,2279.5414719,1.0687434849,258.99990843,2132.9173035
Total,run3,Total,2017,Total,,Inpatient,Member,7866124.88,10854,4686,765,358,,724.72128985,21972.415866,1.0687434849,678.10592542,20559.110934
Total,run3,Total,2017,Total,,Medical,Member,40982611.55,10854,4686,80735,9468,,3775.8072185,4328.539454,1.0687434849,3532.9405718,4050.1200851
Total,run3,Total,2017,Total,,Outpatient,Member,15324419.32,10854,4686,12559,3798,,1411.868373,4034.8655398,1.0687434849,1321.054484,3775.3358003
Total,run3,Total,2017,Total,,Pharmacy,Member,15553063.04,10854,4686,78945,8293,,1432.9337608,1875.4447172,1.0687434849,1340.7649086,1754.812772
Total,run3,Total,2017,Total,,Professional,Member,17792067.35,10854,4686,76837,9460,,1639.2175557,1880.7682188,1.0687434849,1533.7801623,1759.7938565
Total,run3,Total,2017,Total,,Total,Member,56535674.59,10854,4686,,,,5208.7409794,,1.0687434849,4873.7054804,
Total,run3,Total,2017,Total,,ER,Employee,3004435.66,10854,4686,1947,1318,,,,1.0687434849,,
Total,run3,Total,2017,Total,,Inpatient,Employee,7866124.88,10854,4686,765,358,,,,1.0687434849,,
Total,run3,Total,2017,Total,,Medical,Employee,17469723.33,10854,4686,33349,3928,,,,1.0687434849,,
Total,run3,Total,2017,Total,,Outpatient,Employee,15324419.32,10854,4686,12559,3798,,,,1.0687434849,,
Total,run3,Total,2017,Total,,Pharmacy,Employee,15553063.04,10854,4686,78945,8293,,,,1.0687434849,,
Total,run3,Total,2017,Total,,Professional,Employee,17792067.35,10854,4686,76837,9460,,,,1.0687434849,,
Total,run3,Total,2017,Total,,Total,Employee,33022786.37,10854,4686,,,,,,1.0687434849,,
